Glaube,0.6710526315789473
Treue,0.6052631578947368
Güte,0.5394736842105263
Eifersucht,0.6052631578947368
Sehnsucht,1.0
Zuneigung,1.0
Schönheit,0.8026315789473684
Haß,0.5394736842105263
Verehrung,0.6052631578947368
Mitgefühl,0.5394736842105263
Achtung,0.7368421052631579
Hingabe,0.868421052631579
Sexualität,0.6052631578947368
Gerechtigkeit,0.6052631578947368
Geborgenheit,0.5394736842105263
Vaterland,0.5394736842105263
Leidenschaft,0.9342105263157895
Zärtlichkeit,0.6052631578947368
Sex,0.8026315789473684
Freundschaft,0.9342105263157895
Verlangen,0.5394736842105263
Freude,0.8026315789473684
Begehren,0.6710526315789473
Tod,0.5263157894736842
unglücklich,0.5263157894736842
groß,0.8552631578947368
Lust,0.986842105263158
Glück,0.7236842105263158
Leben,0.5263157894736842
Gott,0.5263157894736842
romantisch,0.5263157894736842
unerfüllt,0.5921052631578948
Leid,0.5921052631578948
Ehe,0.5921052631578948
körperlich,0.5263157894736842
Gefühl,0.7236842105263158
Respekt,0.5263157894736842
Vertrauen,0.5921052631578948
Verständnis,0.5263157894736842
