lawin,0.3488372093023256
menschenskinder!,0.3488372093023256
mist!,0.3488372093023256
morgengrau,0.3488372093023256
notaufnahm,0.3488372093023256
notruf,0.3488372093023256
obacht!,0.3488372093023256
paukenschlag,0.3488372093023256
reinfall,0.3488372093023256
respekt!,0.3488372093023256
scheibenhonig!,0.3488372093023256
scheibenkleister!,0.3488372093023256
scheisse!,0.3488372093023256
schiet!,0.3488372093023256
schitte!,0.3488372093023256
schockbehandl,0.3488372093023256
schock,0.3488372093023256
schockgranat,0.3488372093023256
schocktherapi,0.3488372093023256
schreckgespen,0.3488372093023256
skandal,0.3488372093023256
unfallstation,0.3488372093023256
verblufft,0.3488372093023256
vorsicht!,0.3488372093023256
wahnsinn!,0.3488372093023256
wow,0.3488372093023256
zugriff!,0.3488372093023256
zusammenfall,0.3488372093023256
zusammentreff,0.3488372093023256
abrupt,0.3488372093023256
akut,0.3488372093023256
alarmi,0.3488372093023256
attrappi,0.3488372093023256
auffall,0.3488372093023256
aufgepasst!,0.3488372093023256
aufpassen!,0.3488372093023256
aufscheuch,0.3488372093023256
aufschreck,0.3488372093023256
aufweck,0.3488372093023256
aufwirbeln,0.3488372093023256
baff,0.3488372093023256
barsch,0.3488372093023256
bedeppert,0.3488372093023256
begeisterungsfah,0.3488372093023256
besturz,0.3488372093023256
brusk,0.3488372093023256
caramba!,0.3488372093023256
chaotisch,0.3488372093023256
chaotisi,0.3488372093023256
dalli,0.3488372093023256
drastisch,0.3488372093023256
dringend,0.3488372093023256
durcheinand,0.3488372093023256
eilig,0.3488372093023256
entgeistert,0.3488372093023256
erbeut,0.3488372093023256
erfrisch,0.3488372093023256
ergatt,0.3488372093023256
erschreck,0.3488372093023256
erschuttert,0.3488372093023256
erstarrt,0.3488372093023256
erstaun,0.3488372093023256
erstaunenswert,0.3488372093023256
erstaunlicherweis,0.3488372093023256
ertapp,0.3488372093023256
erwisch,0.3488372093023256
faszinier,0.3488372093023256
fix,0.3488372093023256
flink,0.3488372093023256
flott,0.3488372093023256
flugs,0.3488372093023256
fortstreb,0.3488372093023256
frappi,0.3488372093023256
geplattet,0.3488372093023256
geschockt,0.3488372093023256
geschwind,0.3488372093023256
harsch,0.3488372093023256
hau-drauf-mass,0.3488372093023256
heftig!,0.3488372093023256
hereinplatz,0.3488372093023256
hereinschnei,0.3488372093023256
hineinplatz,0.3488372093023256
hineinschnei,0.3488372093023256
hochnehm,0.3488372093023256
holla,0.3488372093023256
hoppala,0.3488372093023256
hoppla,0.3488372093023256
hoppnehm,0.3488372093023256
hurtig,0.3488372093023256
irre!,0.3488372093023256
irregular,0.3488372093023256
jahlings,0.3488372093023256
jahrlich,0.3488372093023256
kap,0.3488372093023256
konsterni,0.3488372093023256
konsterniert,0.3488372093023256
krass!,0.3488372093023256
lustigerweis,0.3488372093023256
mitreiss,0.3488372093023256
oha,0.3488372093023256
oha!,0.3488372093023256
oho!,0.3488372093023256
packend,0.3488372093023256
perplex,0.3488372093023256
phantasmagor,0.3488372093023256
potzblitz!,0.3488372093023256
potztaus,0.3488372093023256
potztausend!,0.3488372093023256
prickelnd,0.3488372093023256
radikal,0.3488372093023256
rapid,0.3488372093023256
rasch,0.3488372093023256
reinschnei,0.3488372093023256
ruppig,0.3488372093023256
sackerlot!,0.3488372093023256
sackerment!,0.3488372093023256
sapperlot!,0.3488372093023256
sapperment!,0.3488372093023256
sauber!,0.3488372093023256
schlagart,0.3488372093023256
schnapp,0.3488372093023256
schockier,0.3488372093023256
schroff,0.3488372093023256
spannend,0.3488372093023256
staun,0.3488372093023256
staunenswert,0.3488372093023256
staunenswerterweis,0.3488372093023256
strang,0.3488372093023256
subito,0.3488372093023256
umhau,0.3488372093023256
unabsicht,0.3488372093023256
unangekundigt,0.3488372093023256
unaufgeraumt,0.3488372093023256
unaufschiebbar,0.3488372093023256
unbeabsichtigt,0.3488372093023256
unerwarteterweis,0.3488372093023256
ungewohnt,0.3488372093023256
ungewollt,0.3488372093023256
ungezielt,0.3488372093023256
unglaubhaft,0.3488372093023256
unglaublich!,0.3488372093023256
unglaublicherweis,0.3488372093023256
unorganisiert,0.3488372093023256
unregelmass,0.3488372093023256
unstrukturiert,0.3488372093023256
untyp,0.3488372093023256
unvermittelt,0.3488372093023256
unversehens,0.3488372093023256
unvertraut,0.3488372093023256
unvorhergeseh,0.3488372093023256
unvorhergesehenermass,0.3488372093023256
unvorhersehbar,0.3488372093023256
unub,0.3488372093023256
ups,0.3488372093023256
urgent,0.3488372093023256
urplotz,0.3488372093023256
urst,0.3488372093023256
uups,0.3488372093023256
verdammt!,0.3488372093023256
verdattert,0.3488372093023256
verdelli!,0.3488372093023256
verdonnert,0.3488372093023256
verdorri!,0.3488372093023256
verdutz,0.3488372093023256
verdutzt,0.3488372093023256
verhedd,0.3488372093023256
verknaueln,0.3488372093023256
versehent,0.3488372093023256
versteinert,0.3488372093023256
verstrubbeln,0.3488372093023256
verstor,0.3488372093023256
verwickeln,0.3488372093023256
verwirr,0.3488372093023256
verwund,0.3488372093023256
verwundert,0.3488372093023256
verwurst,0.3488372093023256
verwuscheln,0.3488372093023256
wachrutteln,0.3488372093023256
warn,0.3488372093023256
willkur,0.3488372093023256
wirr,0.3488372093023256
wumbaba,0.3488372093023256
wund,0.3488372093023256
wundersamerweis,0.3488372093023256
zackig,0.3488372093023256
zeitspar,0.3488372093023256
zerrauf,0.3488372093023256
zerstrubbeln,0.3488372093023256
zerwuseln,0.3488372093023256
zerzaus,0.3488372093023256
zufallsgesteuert,0.3488372093023256
zufall,0.3488372093023256
zufalligerweis,0.3488372093023256
uberraschung!,0.3488372093023256
uberraschungseffekt,0.3488372093023256
uberraschungsmoment,0.3488372093023256
uberraschungswert,0.3488372093023256
uberfahr,0.3488372093023256
uberfallart,0.3488372093023256
uberrasch,0.3488372093023256
uberraschenderweis,0.3488372093023256
uberrascht,0.3488372093023256
ubertolpeln,0.3488372093023256
