furcht,0.5364238410596026
bedau,0.5033112582781456
depression,0.5695364238410595
mitleid,0.5695364238410595
zorn,0.5695364238410595
wut,0.8675496688741721
empor,0.5695364238410595
hilflos,0.5033112582781456
jamm,0.6357615894039734
enttausch,0.5695364238410595
abschied,0.5695364238410595
sehnsucht,0.5033112582781456
verzweifl,0.8675496688741721
qual,0.7019867549668873
einsam,0.5364238410596026
dankbar,0.5033112582781456
schock,0.5364238410596026
tran,0.5364238410596026
mitgefuhl,0.5364238410596026
scham,0.5033112582781456
pein,0.6688741721854303
besturz,0.7019867549668873
sterb,0.5033112582781456
reue,0.5695364238410595
ekel,0.5033112582781456
heit,0.5364238410596026
schuldgefuhl,0.5033112582781456
gefuhl,0.5033112582781456
resignation,0.5033112582781456
elend,0.6688741721854303
verlust,0.5695364238410595
entsetz,0.6688741721854303
freud,0.7019867549668873
schmerz,1.0
kumm,0.7350993377483442
tod,0.6953642384105959
angst,0.662251655629139
unend,0.5298013245033112
trauer,0.7947019867549668
voll,0.5298013245033112
spur,0.5960264900662251
seelenschmerz,0.5298013245033112
herrsch,0.5629139072847682
gram,0.5960264900662251
trubsal,0.5629139072847682
