abschaum,0.6133333333333333
hochmut,0.6133333333333333
hohnisch,0.5333333333333333
geringschatz,1.0
unverschamt,0.6799999999999999
verhohn,0.8
pobel,0.7466666666666666
diskrimini,0.88
herabseh,0.5333333333333333
herabblick,0.5333333333333333
herablass,0.8
herabschau,0.5333333333333333
schneidend,0.5333333333333333
missacht,0.7333333333333333
ignoranz,0.7333333333333333
schnod,0.5333333333333333
spottisch,0.5333333333333333
verleumd,0.6666666666666666
herabsetz,0.8666666666666667
geringacht,0.7333333333333333
naserumpf,0.7333333333333333
nichtacht,0.6666666666666666
despektion,0.6666666666666666
herabwurd,0.6
entwurd,0.5333333333333333
schmahung,0.5333333333333333
verachtlichmach,0.5333333333333333
vermess,0.6
anmass,0.6
