antlitz,0.6052631578947368
lind,0.6052631578947368
begrabnis,0.6052631578947368
unermess,0.6052631578947368
witw,0.8026315789473684
heimweh,0.6052631578947368
trauern,0.6052631578947368
vergiess,0.6052631578947368
todesfall,0.6710526315789473
schluchz,0.6052631578947368
sterb,1.0
trost,0.6052631578947368
klag,0.868421052631579
durchleb,0.6052631578947368
ableb,0.6710526315789473
schmerzlich,0.6052631578947368
verstorb,0.6052631578947368
beerdig,0.6052631578947368
verlor,0.6578947368421053
burd,0.7368421052631579
wehmut,0.6052631578947368
verdrang,0.6052631578947368
dreitag,0.5263157894736842
hinterblieb,0.7236842105263158
versink,0.9210526315789475
schwermut,0.9210526315789475
verneig,0.5263157894736842
erinn,0.7894736842105263
erstarr,0.5263157894736842
vollend,0.5263157894736842
tragik,0.5263157894736842
nostalgi,0.5263157894736842
trauma,0.5263157894736842
gebet,0.5263157894736842
mahnung,0.5263157894736842
anklag,0.6578947368421053
leidensweg,0.6578947368421053
trubsinn,0.5921052631578948
bedruckt,0.5263157894736842
gedruckt,0.5921052631578948
bedruck,0.6578947368421053
bekummert,0.5921052631578948
qualerei,0.5921052631578948
trostlos,0.5263157894736842
gejamm,0.5263157894736842
wehgeschrei,0.5263157894736842
dusternis,0.5263157894736842
geheul,0.5263157894736842
gezet,0.5263157894736842
wehklag,0.5263157894736842
lamento,0.5263157894736842
verzagt,0.5263157894736842
geissel,0.5263157894736842
erleid,0.5263157894736842
qualvoll,0.5263157894736842
zerknirscht,0.5263157894736842
